"t_utc","duration_ms","status_code","success","response_bytes","input_tokens","output_tokens","total_tokens","retries","retry_wait_ms","error"
"2026-07-18T14:36:14.5994353Z","4413,2163","200","True","890",,,,"0","0",""
"2026-07-18T14:36:29.0625922Z","4502,7426","200","True","890",,,,"0","0",""
"2026-07-18T14:36:43.5250461Z","5125,8946","200","True","890",,,,"0","0",""
"2026-07-18T14:36:58.8637529Z","4436,9979","200","True","890",,,,"0","0",""
"2026-07-18T14:37:13.5766486Z","4312,7729","200","True","890",,,,"0","0",""
"2026-07-18T14:37:27.8042862Z","4316,6447","200","True","890",,,,"0","0",""
"2026-07-18T14:37:47.0769918Z","4152,3221","200","True","890",,,,"0","0",""
"2026-07-18T14:38:01.3108469Z","4705,5501","200","True","890",,,,"0","0",""
"2026-07-18T14:38:16.2040287Z","4535,6583","200","True","890",,,,"0","0",""
"2026-07-18T14:38:30.6876567Z","3973,1437","200","True","890",,,,"0","0",""
"2026-07-18T14:38:44.5994258Z","4750,842","200","True","890",,,,"0","0",""
"2026-07-18T14:38:59.7804256Z","4229,4015","200","True","890",,,,"0","0",""
"2026-07-18T14:39:13.9431437Z","4028,2707","200","True","890",,,,"0","0",""
"2026-07-18T14:39:28.1031582Z","4702,5099","200","True","890",,,,"0","0",""
"2026-07-18T14:39:42.6043739Z","4580,5696","200","True","890",,,,"0","0",""
"2026-07-18T14:39:57.3598048Z","3948,9758","200","True","890",,,,"0","0",""
"2026-07-18T14:40:11.4660385Z","4901,8765","200","True","890",,,,"0","0",""
"2026-07-18T14:40:26.2259752Z","4248,4626","200","True","890",,,,"0","0",""
"2026-07-18T14:40:40.4849224Z","5064,899","200","True","890",,,,"0","0",""
"2026-07-18T14:40:55.3517409Z","4678,2516","200","True","890",,,,"0","0",""
"2026-07-18T14:41:09.8664939Z","4467,1391","200","True","890",,,,"0","0",""
"2026-07-18T14:41:24.2928753Z","4825,989","200","True","890",,,,"0","0",""
"2026-07-18T14:41:39.2631543Z","4384,3479","200","True","890",,,,"0","0",""
"2026-07-18T14:41:53.3202280Z","4321,9261","200","True","890",,,,"0","0",""
"2026-07-18T14:42:06.8651495Z","4480,1562","200","True","890",,,,"0","0",""
"2026-07-18T14:42:21.4531891Z","4719,4931","200","True","890",,,,"0","0",""
"2026-07-18T14:42:36.1015131Z","4310,4924","200","True","890",,,,"0","0",""
"2026-07-18T14:42:50.3560180Z","4536,4685","200","True","890",,,,"0","0",""
"2026-07-18T14:43:05.2884006Z","4554,0883","200","True","890",,,,"0","0",""
"2026-07-18T14:43:20.0220619Z","4505,3948","200","True","890",,,,"0","0",""
"2026-07-18T14:43:34.5572464Z","4069,0141","200","True","890",,,,"0","0",""
"2026-07-18T14:43:48.1097449Z","4037,4206","200","True","890",,,,"0","0",""
"2026-07-18T14:44:02.0785315Z","4297,0239","200","True","890",,,,"0","0",""
"2026-07-18T14:44:16.4372096Z","4191,305","200","True","890",,,,"0","0",""
"2026-07-18T14:44:30.4285772Z","4520,4878","200","True","890",,,,"0","0",""
"2026-07-18T14:44:44.7274246Z","4746,5427","200","True","890",,,,"0","0",""
"2026-07-18T14:44:59.6204727Z","4589,5469","200","True","890",,,,"0","0",""
"2026-07-18T14:45:14.4634679Z","5193,694","200","True","890",,,,"0","0",""
"2026-07-18T14:45:29.8383326Z","4522,7393","200","True","890",,,,"0","0",""
"2026-07-18T14:45:44.5285069Z","4013,8432","200","True","890",,,,"0","0",""
"2026-07-18T14:45:58.6999918Z","4139,4997","200","True","890",,,,"0","0",""
"2026-07-18T14:46:13.0656362Z","4701,1945","200","True","890",,,,"0","0",""
"2026-07-18T14:46:27.9895849Z","4561,7811","200","True","890",,,,"0","0",""
"2026-07-18T14:46:42.5414335Z","4511,4899","200","True","890",,,,"0","0",""
"2026-07-18T14:46:57.2059656Z","4629,0441","200","True","890",,,,"0","0",""
"2026-07-18T14:47:11.9289623Z","4561,3329","200","True","890",,,,"0","0",""
"2026-07-18T14:47:26.1780322Z","4473,9078","200","True","890",,,,"0","0",""
"2026-07-18T14:47:40.4959169Z","4704,7519","200","True","890",,,,"0","0",""
"2026-07-18T14:47:55.1998808Z","4313,439","200","True","890",,,,"0","0",""
"2026-07-18T14:48:09.5212601Z","4237,8363","200","True","890",,,,"0","0",""
"2026-07-18T14:48:23.4725794Z","4347,4935","200","True","890",,,,"0","0",""
"2026-07-18T14:48:37.7719051Z","4291,5401","200","True","890",,,,"0","0",""
"2026-07-18T14:48:51.8877312Z","4764,7606","200","True","890",,,,"0","0",""
"2026-07-18T14:49:06.9462553Z","4447,2486","200","True","890",,,,"0","0",""
"2026-07-18T14:49:21.4821566Z","4387,6243","200","True","890",,,,"0","0",""
"2026-07-18T14:49:35.9382410Z","5470,9959","200","True","890",,,,"0","0",""
"2026-07-18T14:49:51.4559193Z","4355,0031","200","True","890",,,,"0","0",""
"2026-07-18T14:50:05.9984607Z","4593,1458","200","True","890",,,,"0","0",""
"2026-07-18T14:50:20.8479555Z","5313,0122","200","True","890",,,,"0","0",""
"2026-07-18T14:50:36.2438750Z","4813,1999","200","True","890",,,,"0","0",""
"2026-07-18T14:50:51.3096856Z","4513,9077","200","True","890",,,,"0","0",""
"2026-07-18T14:51:05.3269675Z","4306,5687","200","True","890",,,,"0","0",""
"2026-07-18T14:51:19.9572376Z","4680,7866","200","True","890",,,,"0","0",""
"2026-07-18T14:51:34.8531307Z","4124,3792","200","True","890",,,,"0","0",""
"2026-07-18T14:51:49.1641229Z","4207,2112","200","True","890",,,,"0","0",""
"2026-07-18T14:52:03.3733968Z","4614,05","200","True","890",,,,"0","0",""
"2026-07-18T14:52:17.8016486Z","4340,4386","200","True","890",,,,"0","0",""
"2026-07-18T14:52:32.4953017Z","4455,2081","200","True","890",,,,"0","0",""
"2026-07-18T14:52:46.7983613Z","4802,2606","200","True","890",,,,"0","0",""
"2026-07-18T14:53:01.4649877Z","4135,3374","200","True","890",,,,"0","0",""
"2026-07-18T14:53:15.5060184Z","4756,545","200","True","890",,,,"0","0",""
"2026-07-18T14:53:30.2744870Z","4556,0519","200","True","890",,,,"0","0",""
"2026-07-18T14:53:44.8981858Z","4513,6694","200","True","890",,,,"0","0",""
"2026-07-18T14:53:59.1557933Z","4784,2894","200","True","890",,,,"0","0",""
"2026-07-18T14:54:14.1022860Z","4490,2239","200","True","890",,,,"0","0",""
"2026-07-18T14:54:28.5290361Z","4536,0085","200","True","890",,,,"0","0",""
"2026-07-18T14:54:43.3690341Z","4564,107","200","True","890",,,,"0","0",""
"2026-07-18T14:54:57.7204691Z","5032,0555","200","True","890",,,,"0","0",""
"2026-07-18T14:55:12.7858145Z","4496,737","200","True","890",,,,"0","0",""
"2026-07-18T14:55:26.9614223Z","4405,3202","200","True","890",,,,"0","0",""
"2026-07-18T14:55:41.0598692Z","4410,221","200","True","890",,,,"0","0",""
"2026-07-18T14:55:55.7167040Z","4761,5716","200","True","890",,,,"0","0",""
"2026-07-18T14:56:10.3854728Z","4937,4879","200","True","890",,,,"0","0",""
"2026-07-18T14:56:25.3361308Z","4964,116","200","True","890",,,,"0","0",""
"2026-07-18T14:56:40.2420069Z","4577,8826","200","True","890",,,,"0","0",""
"2026-07-18T14:56:54.8649267Z","5360,5995","200","True","890",,,,"0","0",""
"2026-07-18T14:57:10.2696156Z","4894,8268","200","True","890",,,,"0","0",""
"2026-07-18T14:57:24.9064960Z","4265,0674","200","True","890",,,,"0","0",""
"2026-07-18T14:57:39.1652144Z","4525,689","200","True","890",,,,"0","0",""
"2026-07-18T14:57:54.1053219Z","5287,7756","200","True","890",,,,"0","0",""
"2026-07-18T14:58:09.0105949Z","4468,6183","200","True","890",,,,"0","0",""
"2026-07-18T14:58:23.0419282Z","4506,92","200","True","890",,,,"0","0",""
"2026-07-18T14:58:37.7792995Z","4243,9981","200","True","890",,,,"0","0",""
"2026-07-18T14:58:51.7929977Z","4506,2685","200","True","890",,,,"0","0",""
"2026-07-18T14:59:06.4053669Z","4120,1646","200","True","890",,,,"0","0",""
"2026-07-18T14:59:20.4502518Z","4686,8853","200","True","890",,,,"0","0",""
"2026-07-18T14:59:34.9663196Z","4614,504","200","True","890",,,,"0","0",""
"2026-07-18T14:59:49.9530109Z","4184,3048","200","True","890",,,,"0","0",""
"2026-07-18T15:00:04.2831282Z","4482,869","200","True","890",,,,"0","0",""
"2026-07-18T15:00:18.8439669Z","4414,1582","200","True","890",,,,"0","0",""
"2026-07-18T15:00:33.3804767Z","4391,7942","200","True","890",,,,"0","0",""
"2026-07-18T15:00:48.0069537Z","4560,5853","200","True","890",,,,"0","0",""
"2026-07-18T15:01:02.5738678Z","4237,9046","200","True","890",,,,"0","0",""
"2026-07-18T15:01:17.1071794Z","4233,2059","200","True","890",,,,"0","0",""
"2026-07-18T15:01:31.3316913Z","4497,7493","200","True","890",,,,"0","0",""
"2026-07-18T15:01:45.7959413Z","4790,9177","200","True","890",,,,"0","0",""
"2026-07-18T15:02:00.4527484Z","4837,0274","200","True","890",,,,"0","0",""
"2026-07-18T15:02:15.5528336Z","4072,0114","200","True","890",,,,"0","0",""
"2026-07-18T15:02:29.4010534Z","4145,1894","200","True","890",,,,"0","0",""
"2026-07-18T15:02:43.7781509Z","4644,6701","200","True","890",,,,"0","0",""
"2026-07-18T15:02:58.0985390Z","4714,1443","200","True","890",,,,"0","0",""
"2026-07-18T15:03:13.0902728Z","4333,665","200","True","890",,,,"0","0",""
"2026-07-18T15:03:27.4569007Z","4380,4659","200","True","890",,,,"0","0",""
"2026-07-18T15:03:42.0159191Z","4233,2939","200","True","890",,,,"0","0",""
"2026-07-18T15:03:56.1657990Z","4189,5738","200","True","890",,,,"0","0",""
"2026-07-18T15:04:10.6519419Z","5592,0309","200","True","890",,,,"0","0",""
"2026-07-18T15:04:25.9933506Z","4658,6194","200","True","890",,,,"0","0",""
"2026-07-18T15:04:40.9393374Z","4511,1986","200","True","890",,,,"0","0",""
"2026-07-18T15:04:55.7743376Z","4742,5211","200","True","890",,,,"0","0",""
"2026-07-18T15:05:10.7690492Z","4637,9737","200","True","890",,,,"0","0",""
"2026-07-18T15:05:25.5115490Z","4385,6413","200","True","890",,,,"0","0",""
"2026-07-18T15:05:39.8665673Z","4269,9997","200","True","890",,,,"0","0",""
"2026-07-18T15:05:54.5501134Z","5155,2488","200","True","890",,,,"0","0",""
"2026-07-18T15:06:09.5266037Z","5187,2131","200","True","890",,,,"0","0",""
"2026-07-18T15:06:24.6468005Z","4278,0329","200","True","890",,,,"0","0",""
"2026-07-18T15:06:39.1387657Z","4187,0034","200","True","890",,,,"0","0",""
"2026-07-18T15:06:53.3761239Z","4423,3412","200","True","890",,,,"0","0",""
"2026-07-18T15:07:08.0575851Z","4326,8084","200","True","890",,,,"0","0",""
"2026-07-18T15:07:22.6275209Z","4553,8024","200","True","890",,,,"0","0",""
"2026-07-18T15:07:37.6858177Z","4767,2009","200","True","890",,,,"0","0",""
"2026-07-18T15:07:52.9100928Z","4110,7257","200","True","890",,,,"0","0",""
"2026-07-18T15:08:06.7102329Z","4494,0904","200","True","890",,,,"0","0",""
"2026-07-18T15:08:21.3862100Z","4613,8795","200","True","890",,,,"0","0",""
"2026-07-18T15:08:35.8248391Z","5454,1248","200","True","890",,,,"0","0",""
"2026-07-18T15:08:51.2901270Z","4602,6815","200","True","890",,,,"0","0",""
"2026-07-18T15:09:05.7795120Z","4628,4495","200","True","890",,,,"0","0",""
"2026-07-18T15:09:20.5543402Z","4209,9489","200","True","890",,,,"0","0",""
"2026-07-18T15:09:35.3509639Z","4125,0054","200","True","890",,,,"0","0",""
"2026-07-18T15:09:49.6626314Z","4603,9362","200","True","890",,,,"0","0",""
"2026-07-18T15:10:04.9097972Z","4309,6273","200","True","890",,,,"0","0",""
"2026-07-18T15:10:19.1068906Z","4613,2994","200","True","890",,,,"0","0",""
"2026-07-18T15:10:33.8808652Z","4365,0594","200","True","890",,,,"0","0",""
"2026-07-18T15:10:48.5654693Z","5122,9352","200","True","890",,,,"0","0",""
"2026-07-18T15:11:03.7155881Z","4399,0912","200","True","890",,,,"0","0",""
"2026-07-18T15:11:17.7792852Z","4807,4989","200","True","890",,,,"0","0",""
"2026-07-18T15:11:33.1257669Z","4268,3253","200","True","890",,,,"0","0",""
"2026-07-18T15:11:47.6781596Z","4254,7078","200","True","890",,,,"0","0",""
"2026-07-18T15:12:02.2132092Z","4676,8904","200","True","890",,,,"0","0",""
"2026-07-18T15:12:16.9994111Z","4991,9022","200","True","890",,,,"0","0",""
"2026-07-18T15:12:32.2762422Z","4267,7736","200","True","890",,,,"0","0",""
"2026-07-18T15:12:46.5498742Z","4874,9313","200","True","890",,,,"0","0",""
"2026-07-18T15:13:01.1831213Z","4544,8952","200","True","890",,,,"0","0",""
"2026-07-18T15:13:15.5081475Z","5259,0827","200","True","890",,,,"0","0",""
"2026-07-18T15:13:30.3837333Z","4618,6231","200","True","890",,,,"0","0",""
"2026-07-18T15:13:45.4932852Z","5404,5083","200","True","890",,,,"0","0",""
"2026-07-18T15:14:00.9618889Z","5557,3242","200","True","890",,,,"0","0",""
"2026-07-18T15:14:16.1226713Z","4497,7959","200","True","890",,,,"0","0",""
"2026-07-18T15:14:30.9205061Z","4237,0337","200","True","890",,,,"0","0",""
"2026-07-18T15:14:44.8971327Z","4526,4319","200","True","890",,,,"0","0",""
"2026-07-18T15:14:59.6531991Z","5096,7793","200","True","890",,,,"0","0",""
"2026-07-18T15:15:14.9464930Z","4787,1316","200","True","890",,,,"0","0",""
"2026-07-18T15:15:30.0010837Z","4339,8132","200","True","890",,,,"0","0",""
"2026-07-18T15:15:44.3832533Z","4430,2357","200","True","890",,,,"0","0",""
"2026-07-18T15:15:59.0239992Z","4534,0852","200","True","890",,,,"0","0",""
"2026-07-18T15:16:13.2927876Z","4332,1811","200","True","890",,,,"0","0",""
"2026-07-18T15:16:27.3494255Z","4552,0373","200","True","890",,,,"0","0",""
"2026-07-18T15:16:42.1094048Z","4937,5899","200","True","890",,,,"0","0",""
"2026-07-18T15:16:57.0751383Z","5462,2585","200","True","890",,,,"0","0",""
"2026-07-18T15:17:12.6241948Z","4576,4427","200","True","890",,,,"0","0",""
"2026-07-18T15:17:27.3913304Z","4323,9049","200","True","890",,,,"0","0",""
"2026-07-18T15:17:41.5660976Z","5261,1405","200","True","890",,,,"0","0",""
"2026-07-18T15:17:57.0275954Z","4743,664","200","True","890",,,,"0","0",""
"2026-07-18T15:18:11.5677404Z","4304,0421","200","True","890",,,,"0","0",""
"2026-07-18T15:18:25.7746875Z","4407,7474","200","True","890",,,,"0","0",""
"2026-07-18T15:18:40.3950387Z","4790,8968","200","True","890",,,,"0","0",""
"2026-07-18T15:18:55.2525603Z","4557,8365","200","True","890",,,,"0","0",""
"2026-07-18T15:19:09.7230424Z","4365,9707","200","True","890",,,,"0","0",""
"2026-07-18T15:19:24.2322523Z","4264,9853","200","True","890",,,,"0","0",""
"2026-07-18T15:19:38.7899925Z","5394,6831","200","True","890",,,,"0","0",""
"2026-07-18T15:19:54.1273950Z","4425,7092","200","True","890",,,,"0","0",""
"2026-07-18T15:20:08.5911017Z","4450,3972","200","True","890",,,,"0","0",""
"2026-07-18T15:20:23.0312441Z","4236,5627","200","True","890",,,,"0","0",""
"2026-07-18T15:20:37.0982999Z","4240,0343","200","True","890",,,,"0","0",""
"2026-07-18T15:20:50.8930805Z","4254,4822","200","True","890",,,,"0","0",""
"2026-07-18T15:21:05.1621900Z","4669,6001","200","True","890",,,,"0","0",""
"2026-07-18T15:21:19.8816015Z","4525,3844","200","True","890",,,,"0","0",""
"2026-07-18T15:21:34.4048886Z","4370,1354","200","True","890",,,,"0","0",""
"2026-07-18T15:21:48.9152079Z","4980,8608","200","True","890",,,,"0","0",""
"2026-07-18T15:22:04.2047393Z","4326,8077","200","True","890",,,,"0","0",""
"2026-07-18T15:22:20.3880866Z","4532,5862","200","True","890",,,,"0","0",""
"2026-07-18T15:22:34.8820909Z","4600,2945","200","True","890",,,,"0","0",""
"2026-07-18T15:22:49.3116763Z","4843,9452","200","True","890",,,,"0","0",""
"2026-07-18T15:23:04.1390820Z","4676,54","200","True","890",,,,"0","0",""
"2026-07-18T15:23:18.6150171Z","4117,8231","200","True","890",,,,"0","0",""
"2026-07-18T15:23:32.8270196Z","4441,5645","200","True","890",,,,"0","0",""
"2026-07-18T15:23:47.3581985Z","5069,8283","200","True","890",,,,"0","0",""
"2026-07-18T15:24:02.0578136Z","4951,2804","200","True","890",,,,"0","0",""
"2026-07-18T15:24:17.1982692Z","4834,3044","200","True","890",,,,"0","0",""
"2026-07-18T15:24:32.0567708Z","4208,7003","200","True","890",,,,"0","0",""
"2026-07-18T15:24:46.4421111Z","4984,2064","200","True","890",,,,"0","0",""
"2026-07-18T15:25:02.0621921Z","4791,7714","200","True","890",,,,"0","0",""
"2026-07-18T15:25:16.7716516Z","4393,0699","200","True","890",,,,"0","0",""
"2026-07-18T15:25:31.4823163Z","4255,5908","200","True","890",,,,"0","0",""
"2026-07-18T15:25:45.7222972Z","4225,5977","200","True","890",,,,"0","0",""
"2026-07-18T15:25:59.8253163Z","4402,9079","200","True","890",,,,"0","0",""
"2026-07-18T15:26:14.3157126Z","5284,8763","200","True","890",,,,"0","0",""
"2026-07-18T15:26:29.7256533Z","4414,0211","200","True","890",,,,"0","0",""
"2026-07-18T15:26:44.2258693Z","4703,1054","200","True","890",,,,"0","0",""
"2026-07-18T15:26:58.6711698Z","4362,768","200","True","890",,,,"0","0",""
"2026-07-18T15:27:12.7356387Z","4801,6485","200","True","890",,,,"0","0",""
"2026-07-18T15:27:27.4992838Z","4480,0928","200","True","890",,,,"0","0",""
"2026-07-18T15:27:42.0617221Z","4418,6963","200","True","890",,,,"0","0",""
"2026-07-18T15:27:56.4220438Z","4803,8784","200","True","890",,,,"0","0",""
"2026-07-18T15:28:11.3878536Z","4212,614","200","True","890",,,,"0","0",""
"2026-07-18T15:28:25.5368549Z","4583,6866","200","True","890",,,,"0","0",""
"2026-07-18T15:28:40.2156447Z","4596,6149","200","True","890",,,,"0","0",""
"2026-07-18T15:28:54.5853244Z","4414,4742","200","True","890",,,,"0","0",""
"2026-07-18T15:29:09.1068109Z","4628,5436","200","True","890",,,,"0","0",""
"2026-07-18T15:29:24.1588345Z","4622,6508","200","True","890",,,,"0","0",""
"2026-07-18T15:29:38.4749894Z","4389,0655","200","True","890",,,,"0","0",""
"2026-07-18T15:29:52.7382647Z","4578,1545","200","True","890",,,,"0","0",""
"2026-07-18T15:30:07.2289457Z","4284,2922","200","True","890",,,,"0","0",""
"2026-07-18T15:30:21.4433445Z","4470,8779","200","True","890",,,,"0","0",""
"2026-07-18T15:30:35.8916977Z","4389,1131","200","True","890",,,,"0","0",""
"2026-07-18T15:30:50.4419840Z","4765,3292","200","True","890",,,,"0","0",""
"2026-07-18T15:31:05.2532049Z","4108,4364","200","True","890",,,,"0","0",""
"2026-07-18T15:31:19.2387846Z","4121,082","200","True","890",,,,"0","0",""
"2026-07-18T15:31:33.4409128Z","4508,537","200","True","890",,,,"0","0",""
"2026-07-18T15:31:48.0185460Z","4257,7614","200","True","890",,,,"0","0",""
"2026-07-18T15:32:02.0960955Z","4521,2271","200","True","890",,,,"0","0",""
"2026-07-18T15:32:16.3021876Z","4562,1458","200","True","890",,,,"0","0",""
"2026-07-18T15:32:30.8216994Z","4365,3607","200","True","890",,,,"0","0",""
"2026-07-18T15:32:44.9618538Z","5034,9876","200","True","890",,,,"0","0",""
"2026-07-18T15:32:59.9546945Z","4769,7785","200","True","890",,,,"0","0",""
"2026-07-18T15:33:14.8195787Z","4526,5751","200","True","890",,,,"0","0",""
"2026-07-18T15:33:29.2331176Z","5578,5181","200","True","890",,,,"0","0",""
"2026-07-18T15:33:44.5886000Z","4083,9304","200","True","890",,,,"0","0",""
"2026-07-18T15:33:58.6282040Z","4243,2473","200","True","890",,,,"0","0",""
"2026-07-18T15:34:13.2917567Z","4825,9707","200","True","890",,,,"0","0",""
"2026-07-18T15:34:28.4375777Z","4890,1947","200","True","890",,,,"0","0",""
"2026-07-18T15:34:43.6700657Z","5325,6337","200","True","890",,,,"0","0",""
"2026-07-18T15:34:58.9057357Z","4419,1147","200","True","890",,,,"0","0",""
"2026-07-18T15:35:13.5816062Z","4477,9872","200","True","890",,,,"0","0",""
"2026-07-18T15:35:28.3759039Z","4079,2756","200","True","890",,,,"0","0",""
"2026-07-18T15:35:42.3186546Z","4573,2435","200","True","890",,,,"0","0",""
"2026-07-18T15:35:57.2085462Z","4536,5064","200","True","890",,,,"0","0",""
"2026-07-18T15:36:11.9701704Z","11726,0851","200","True","890",,,,"0","0",""
"2026-07-18T15:36:33.5534025Z","4191,6529","200","True","890",,,,"0","0",""
"2026-07-18T15:36:47.8112776Z","4723,0946","200","True","890",,,,"0","0",""
"2026-07-18T15:37:02.2680818Z","4321,9547","200","True","890",,,,"0","0",""
"2026-07-18T15:37:16.3085894Z","4782,2476","200","True","890",,,,"0","0",""
"2026-07-18T15:37:31.2611166Z","4356,5066","200","True","890",,,,"0","0",""
"2026-07-18T15:37:45.4005071Z","4948,3722","200","True","890",,,,"0","0",""
"2026-07-18T15:38:00.2635304Z","4979,9473","200","True","890",,,,"0","0",""
"2026-07-18T15:38:15.6852566Z","5044,8076","200","True","890",,,,"0","0",""
"2026-07-18T15:38:30.6755777Z","4142,0752","200","True","890",,,,"0","0",""
"2026-07-18T15:38:44.6284661Z","4750,1589","200","True","890",,,,"0","0",""
"2026-07-18T15:38:59.5178336Z","4535,8205","200","True","890",,,,"0","0",""
"2026-07-18T15:39:14.0258569Z","4376,1851","200","True","890",,,,"0","0",""
"2026-07-18T15:39:28.6805744Z","4345,0614","200","True","890",,,,"0","0",""
"2026-07-18T15:39:42.9247903Z","4544,512","200","True","890",,,,"0","0",""
"2026-07-18T15:39:57.1546945Z","4805,4332","200","True","890",,,,"0","0",""
"2026-07-18T15:40:11.9098088Z","4203,9639","200","True","890",,,,"0","0",""
"2026-07-18T15:40:26.6162936Z","4386,6654","200","True","890",,,,"0","0",""
"2026-07-18T15:40:41.1410728Z","4342,4084","200","True","890",,,,"0","0",""
"2026-07-18T15:40:55.5180944Z","4476,4658","200","True","890",,,,"0","0",""
"2026-07-18T15:41:10.1355570Z","4406,0567","200","True","890",,,,"0","0",""
"2026-07-18T15:41:24.2270590Z","4291,4935","200","True","890",,,,"0","0",""
"2026-07-18T15:41:39.0380378Z","4854,301","200","True","890",,,,"0","0",""
"2026-07-18T15:41:53.7706162Z","4173,7941","200","True","890",,,,"0","0",""
"2026-07-18T15:42:07.5407008Z","4908,9318","200","True","890",,,,"0","0",""
"2026-07-18T15:42:22.7456612Z","4668,3867","200","True","890",,,,"0","0",""
"2026-07-18T15:42:37.2817461Z","4467,2068","200","True","890",,,,"0","0",""
"2026-07-18T15:42:51.9177440Z","4471,8869","200","True","890",,,,"0","0",""
"2026-07-18T15:43:06.0442269Z","4986,1746","200","True","890",,,,"0","0",""
"2026-07-18T15:43:20.6432522Z","4348,605","200","True","890",,,,"0","0",""
"2026-07-18T15:43:35.0419697Z","4411,8443","200","True","890",,,,"0","0",""
"2026-07-18T15:43:49.5701316Z","4605,2571","200","True","890",,,,"0","0",""
"2026-07-18T15:44:04.0813699Z","4437,1569","200","True","890",,,,"0","0",""
"2026-07-18T15:44:18.3909220Z","5179,2044","200","True","890",,,,"0","0",""
"2026-07-18T15:44:33.8656752Z","4420,2107","200","True","890",,,,"0","0",""
"2026-07-18T15:44:48.1026297Z","4731,8496","200","True","890",,,,"0","0",""
"2026-07-18T15:45:03.2590628Z","4574,8361","200","True","890",,,,"0","0",""
"2026-07-18T15:45:18.0335344Z","4616,4554","200","True","890",,,,"0","0",""
"2026-07-18T15:45:32.5653324Z","4240,6633","200","True","890",,,,"0","0",""
"2026-07-18T15:45:46.6583961Z","4087,0743","200","True","890",,,,"0","0",""
"2026-07-18T15:46:01.0106595Z","4571,038","200","True","890",,,,"0","0",""
"2026-07-18T15:46:15.7954858Z","4567,271","200","True","890",,,,"0","0",""
"2026-07-18T15:46:30.4247555Z","4409,7079","200","True","890",,,,"0","0",""
"2026-07-18T15:46:44.8786756Z","4424,9158","200","True","890",,,,"0","0",""
"2026-07-18T15:46:59.6399306Z","4501,1235","200","True","890",,,,"0","0",""
"2026-07-18T15:47:14.2465922Z","4404,2851","200","True","890",,,,"0","0",""
"2026-07-18T15:47:28.4337610Z","4533,0249","200","True","890",,,,"0","0",""
"2026-07-18T15:47:43.0562817Z","5561,4271","200","True","890",,,,"0","0",""
"2026-07-18T15:47:58.8398238Z","4719,603","200","True","890",,,,"0","0",""
"2026-07-18T15:48:13.8236016Z","4437,4024","200","True","890",,,,"0","0",""
"2026-07-18T15:48:28.4003908Z","4616,2774","200","True","890",,,,"0","0",""
"2026-07-18T15:48:43.3074199Z","5032,3734","200","True","890",,,,"0","0",""
"2026-07-18T15:48:58.1758714Z","5508,077","200","True","890",,,,"0","0",""
"2026-07-18T15:49:13.6983758Z","4687,9786","200","True","890",,,,"0","0",""
"2026-07-18T15:49:28.3771233Z","4567,72","200","True","890",,,,"0","0",""
"2026-07-18T15:49:42.9361753Z","4661,9879","200","True","890",,,,"0","0",""
"2026-07-18T15:49:57.3192893Z","4572,5253","200","True","890",,,,"0","0",""
"2026-07-18T15:50:12.2406958Z","4634,5812","200","True","890",,,,"0","0",""
"2026-07-18T15:50:27.0367757Z","4308,8686","200","True","890",,,,"0","0",""
"2026-07-18T15:50:41.1699986Z","4189,704","200","True","890",,,,"0","0",""
"2026-07-18T15:50:55.1202025Z","4214,2904","200","True","890",,,,"0","0",""
"2026-07-18T15:51:09.2161284Z","4948,836","200","True","890",,,,"0","0",""
"2026-07-18T15:51:24.3047747Z","4592,7706","200","True","890",,,,"0","0",""
"2026-07-18T15:51:39.0473869Z","4638,4835","200","True","890",,,,"0","0",""
"2026-07-18T15:51:53.8253716Z","4218,0266","200","True","890",,,,"0","0",""
"2026-07-18T15:52:08.2848425Z","4597,3531","200","True","890",,,,"0","0",""
"2026-07-18T15:52:23.1765221Z","4602,4826","200","True","890",,,,"0","0",""
"2026-07-18T15:52:38.1820579Z","4526,124","200","True","890",,,,"0","0",""
"2026-07-18T15:52:52.4668462Z","4431,4983","200","True","890",,,,"0","0",""
"2026-07-18T15:53:06.9516549Z","4569,2977","200","True","890",,,,"0","0",""
"2026-07-18T15:53:21.6052857Z","4605,2935","200","True","890",,,,"0","0",""
"2026-07-18T15:53:36.2723124Z","4708,1484","200","True","890",,,,"0","0",""
"2026-07-18T15:53:50.7597323Z","4162,0142","200","True","890",,,,"0","0",""
"2026-07-18T15:54:05.3783064Z","4562,4928","200","True","890",,,,"0","0",""
"2026-07-18T15:54:20.1422473Z","4628,7933","200","True","890",,,,"0","0",""
"2026-07-18T15:54:34.8102418Z","4581,5714","200","True","890",,,,"0","0",""
"2026-07-18T15:54:49.4975605Z","4389,6956","200","True","890",,,,"0","0",""
"2026-07-18T15:55:04.3419441Z","4456,8047","200","True","890",,,,"0","0",""
"2026-07-18T15:55:19.0981353Z","4493,8422","200","True","890",,,,"0","0",""
"2026-07-18T15:55:33.3992128Z","4512,1107","200","True","890",,,,"0","0",""
"2026-07-18T15:55:48.0890150Z","4622,5289","200","True","890",,,,"0","0",""
"2026-07-18T15:56:02.8157034Z","5664,621","200","True","890",,,,"0","0",""
"2026-07-18T15:56:18.2461937Z","4621,7282","200","True","890",,,,"0","0",""
"2026-07-18T15:56:32.9458462Z","4867,9363","200","True","890",,,,"0","0",""
"2026-07-18T15:56:47.9794045Z","4384,9464","200","True","890",,,,"0","0",""
"2026-07-18T15:57:02.2307163Z","4515,8833","200","True","890",,,,"0","0",""
